id,setting_id,site_id,title,slug,status,scheduled_publish_at,published_at,updated_by,created_at,updated_at,deleted_at
c2b1fd25-91f4-4949-a3b8-9c79b6854eb6,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,青森県のりんごの生産者を応援　ＪＡつがる弘前と「りんご生産者サポート」開始　コープデリ,250521-81758,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
1ad41cdf-f92e-4e51-9054-be6361208e3a,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「赤城高原レタスを使ったレタスミックス」東北・関東地区のファミリーマートで発売　ＪＡ全農,250521-81759,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
94492b41-d9e8-4424-8595-8b590aa29f3e,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,サカタのタネ　トルコ・アンタルヤに新たな研究拠点を開設,250521-81761,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
193ac310-5471-4e12-a2c3-9fb883a4efd3,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,新潟県小千谷市　りんくうEXPO「全国物産館 まるかじりJAPAN」で米や酒など特産品販売,250521-81762,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
f01642a7-9523-453b-bc21-1256cd59ac16,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,夏秋のガーデニングに　園芸愛好家向けカタログ『家庭園芸』発行　サカタのタネ,250521-81763,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
b4377b77-e880-4e44-b84b-4c37bb18e84a,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,宮崎県産『完熟マンゴー』のケーキが登場　カフェコムサ,250521-81764,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
332385fb-5c91-4fed-8c45-c744f6fe242a,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,熊本・植木青果市場に九州初の大型鮮度保持設備を実証導入　ZEROCO,250521-81765,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
6cd8827c-7fdf-4d56-83f3-1e7aa91152e0,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,搾汁後の果皮でつくった「ソルティピールチップ」3種を発売　無印良品,250521-81766,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
15751fa4-13b9-4f0e-bfa3-ee873ceb466d,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,実証栽培ハウスを埼玉県にオープン　島唐辛子など沖縄の在来種を育成開始　Kukulcan,250521-81767,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
cc893af4-7d10-41f2-b2a5-ef094cbec4d9,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,鳥インフル　英ドーセット州からの生きた家きん、家きん肉等　輸入を一時停止　農水省,250521-81768,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
ee54d48a-ba24-437d-808f-afb0533b3165,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,白くて甘いとうもろこし「京都舞コーン」予約開始,250521-81769,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
e5e5991e-df12-4cf6-86e6-a2eec4d76f51,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,復興支援でＪＡのとから感謝状　水田再生へ2025年も職員43人を派遣　パルシステム連合会,250521-81770,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
0693a797-b348-49e6-94d9-6e85211ee718,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,北海道最大級の肉フェス「 2025白老牛肉まつり 」6月に開催,250521-81771,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
65fa7f55-2d2d-4660-aa4b-201910377e3d,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,政府備蓄米　小売段階に10％供給　4月27日時点,250520-81772,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
15665448-62fa-4f67-b0f7-bb0232c17401,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,象印マホービンなど　ウェブページ「Rice or Die」への賛同企業を公開　アサヒパック,250521-81773,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
aff64101-5451-4128-a4b3-a58c5b5bc44e,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,うどんこ病に効く新規殺菌剤「フセキワイドフロアブル」を発売　住友化学,250521-81774,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
4730f3eb-9236-4496-ad48-324df7830f0e,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,備蓄米　全農が97％落札　第3回入札分10万ｔ,250521-81775,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
8232dffe-9be0-4046-ae41-6c34e58bf700,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,母の日のカーネーション相場は堅調──それでも生産は下げ止まらない【花づくりの現場から　宇田明】第60回,250522-81776,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
d6b4e8b5-29e5-4ccb-8c10-fd8d84f5e480,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「農山漁村」インパクト創出ソリューション実装プログラムを開始　農水省,250521-81777,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
8319f2f0-2bf9-4741-a3f2-5564f2047279,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,甘くてジューシーな旬の味覚　収穫量日本一の「長崎びわ」が最盛期,250521-81778,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
f5cb7aad-5960-4aee-8b7c-8f4f89c89001,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,佐渡の本物実感マルシェ「食と文化でつながる佐渡」道の駅あがので開催,250521-81779,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
a522e1fe-eb30-465a-a75f-30ae3835a57c,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,志摩スペイン村で環境にやさしい農法「アクアポニックス」体験プログラム開始,250521-81780,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
0144baa6-662d-4f48-94c1-a12c8c0d1797,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,刃に触れずに1秒で開閉する新時代の携帯鎌　クラファンで先行販売　浅香工業,250521-81781,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
7446e79b-ad90-4200-a25d-3f991e8402c8,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,GREEN×EXPO 2027にUR都市機構が参画　2027年国際園芸博覧会協会,250521-81782,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
54776c3d-01b0-4708-b2a5-85dd2fd16b81,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,令和7年度ＪＡ観光推進協議会全国会議　ＪＡ活動支援事業に次ぐ柱を作る　優績4ＪＡを表彰　農協観光（１）,250521-81783,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
02d8eaee-04bf-4efa-81b8-1c983cff98b8,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,令和7年度ＪＡ観光推進協議会全国会議　ＪＡ活動支援事業に次ぐ柱を作る　優績4ＪＡを表彰　農協観光（２）,250521-81784,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
1f5701b7-d6e9-45b0-8f2f-57d58e813cfb,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,江藤農相が辞任　「国民の思い十分にくみ取れなかった」　農業改革　道半ばに無念さも,250521-81785,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
ff05509f-68f8-4cd6-a07a-5d96213432b5,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【浜矩子が斬る！　日本経済】『今のため』か『念のため』か～令和の米騒動をどう謎解きするか,250521-81787,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
ac43c11a-0068-4072-b7a6-e19050ca6a74,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,コメ高騰と政府の英断【小松泰信・地方の眼力】,250521-81788,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
37083b2c-f657-44e5-a77d-b18ff9d057f2,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,続・なぜ「ジャガイモ―ムギ―ビート」？【酒井惇一・昔の農村・今の世の中】第341回,250522-81789,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
bb4cc4c4-5fae-4455-bfd5-90abc93c7700,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,米の相対取引価格　過去最高の60kg2万7102円　4月,250521-81791,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
b73436f9-aa92-406c-a7be-9805ad812e66,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,BASFの化学品中間体事業本部、欧州のアミン類ポートフォリオを100％再生可能な電力に切り替え,250521-81792,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
6850a144-48cf-4485-8a47-6b7b98236269,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,暑さを乗り切るピリ辛米粉レシピ「米粉タイムズ」で公開,250522-81793,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
083be00c-895d-485e-ad3a-4d8a42666aef,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,5月29日はHAPPY TURN's Day「亀田の柿の種ハッピースパイス味」新発売,250522-81794,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
4e299037-57bf-4587-b885-12c826455b44,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,アシストスーツと併用できる冷却ウェア「マッスルスーツCOOL VEST」新発売　イノフィス,250522-81795,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
711b06d0-b9fb-42ec-95dc-8927eff05fe8,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,イチローも共感「こだわりおむすび」全面リニューアル　セブン‐イレブン,250522-81796,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
0f04dbf7-395a-4017-9106-9156a2ce9b0d,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,カンキツの高品質果実生産技術「NARO S.マルチ」管理導入支援アプリを開発　ヘッドウォータース,250522-81797,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
bf984646-aa78-4643-83af-7fcb60db32a2,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,コープさっぽろ　トドックアプリに新機能「連絡ノート」追加,250522-81798,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
7a6d74fd-effb-47d8-a46d-ab3b78d3506a,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,トマトの病原菌を食べる菌発見　作用メカニズム解明でバイオ農薬開発に期待,250522-81799,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
8bb440f8-1350-470a-afd2-37e8f7aec1d5,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,ニッポンのお酒が集結「國酒フェア2025」大阪で初開催　日本酒造組合中央会,250522-81800,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
820f9bcc-6a7d-432e-8473-d7972d844e51,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,フードテックと最新アップサイクル　オンラインセミナー開催　アグリフューチャージャパン,250522-81801,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
d4c27870-4482-4e46-a4ed-e9c38dc0c594,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,プリンやアイスでもおいしい豆乳飲料「塩キャラメル」「チョコミント」新発売　キッコーマン,250522-81802,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
00742aeb-5750-422a-9528-c42ff8161d3e,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,初夏の味覚が盛りだくさん「道の駅近江母の郷感謝祭2025」開催,250522-81803,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
8637c064-2704-4aa6-905c-0b4d418b034a,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,惣菜市場規模前年比102.8%『2025年版惣菜白書』日本惣菜協会,250522-81804,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
ef6737ca-3cc9-47ed-a69d-b2913bf74a02,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,地場野菜や産直肉など試食販売　配送拠点を地域に開放　パルシステム神奈川,250522-81805,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
d894ee4e-f46f-47f9-8ee1-6c587c04dcb8,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,店舗、宅配ともに前年超え　4月度供給高速報　日本生協連,250522-81806,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
6a34ae51-6d90-47cb-9862-c0a032b6e344,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,役割終えた配送車両を支援団体へ贈呈　支援物資輸送やキッチンカーに活用　パルシステム,250522-81807,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
04aa9f1d-3670-4f6b-be72-b98fae75f51d,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,後任農相に小泉進次郎氏　「とにかく米。全力尽くす」,250521-81808,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
579acd36-4e5c-4bea-bf35-22d68c97f398,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,（436）フェイクフードとフードセキュリティ【三石誠司・グローバルとローカル：世界は今】,250523-81810,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
b56d4336-0d86-4412-86ff-33973b8f17fa,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「こくみん共済 coop 文化フェスティバル2025夏」7月20日から開幕,250522-81811,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
3f878279-0d55-48b6-8ae5-042b6fa1d042,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,レスポンシブル・ケア世界憲章へ署名　クミアイ化学工業,250522-81812,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
d35956e6-4442-4fc0-a69c-388da7607736,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,山形県産 さくらんぼ「佐藤錦」のショートケーキ登場　カフェコムサ,250522-81813,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
62bcef0d-6d2e-40db-86fe-0bb7a52474c5,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,産地直送通販サイト「ＪＡタウン」新規会員登録キャンペーン実施中　ＪＡ全農,250522-81814,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
bb9534ab-2dfb-4772-898e-f4ba4e18c798,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,静岡茶や静岡グルメを紹介　根本凪の「ネモト宅配便 　特別編 」配信　ＪＡタウン,250522-81815,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
43009dc6-d6d0-4349-b768-40499a58deef,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,ニッポンエールグミ「富山県産呉羽梨グミ」を発売　富山市長に発売を報告　ＪＡ全農とやま,250522-81816,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
f2454feb-9257-42b3-bfcc-5735c3da91a5,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【'25新組合長に聞く】ＪＡ釧路太田（北海道）　齋藤泰広氏（5/9就任）　頼れるＪＡで酪農守る,250522-81817,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
be36301a-d216-4e89-ae4e-df7693998548,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【'25新組合長に聞く】ＪＡ函館市亀田（北海道）　佐藤均氏（3/27就任）　農業生産への関与も検討,250522-81818,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
b8a29d7f-d1df-4be1-82d4-05952a7f88f9,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「全国有数メロン産地ibaraki　旬のメロン」プレゼントキャンペーン　ＪＡ全農いばらき,250522-81819,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
441663e5-2bf9-41f1-b247-90d4f22fe907,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「すこやか2025」に出展　野菜の摂取度を測って「3-R」を知ろう　ＪＡ全農ひろしま,250522-81820,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
fa50736f-b5b3-4cbc-bbcd-5d4260853a8e,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,岐阜県農業大学校で農業機械の授業　ＪＡ全農岐阜,250522-81822,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
f72184e4-a329-424b-b2bc-4b5c2074ee71,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「新川きゅうり」の目揃い会を開催　ブランドの赤いシールでアピール　ＪＡ全農とやま,250522-81823,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
3b5e27c4-d1bc-4bfd-b6b7-1cd2b67ce7d7,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,長野県産野菜ときのこキャンペーン第1弾　アンケートに答えた100人に豪華賞品　ＪＡ全農長野,250522-81824,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
7038d212-a214-4a9a-8a9b-00d655deb984,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,令和7年度鳥取県青果物出荷販売懇談会を開催　ＪＡ全農とっとり,250522-81825,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
c7c08dde-43fb-42aa-b80f-cd963e1db58f,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「ゆうちょ銀行の新規業務に関する届出制の運用に係る郵政民営化委員会の方針案に対する意見募集」に対する意見　農林中金,250522-81826,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
99107028-b169-481c-a4c9-80b4fe6ed7e4,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,6月14日に「新潟百姓一揆」　トラクター20台先頭　主食守るためデモ,250522-81828,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
6d3813c9-f743-44bb-b95f-de3f5ad7f763,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,米の問題に全力　消費者目線の農政を強調　小泉新農相,250522-81829,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
8e4f106d-9d0c-4a53-8494-b7a15a1845b1,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,小泉進次郎新農水大臣就任でＪＡ全中山野会長が談話,250522-81830,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
